Run Index,Seed,Center,Time,E[T_S],E[N_S],E[T_Q],E[N_Q]
31,519244943,Ricarica,21056.627873129215,2611.296922406374,1.240130631618704,0.0,0.0
31,519244943,Ricarica,22802.93457076116,2785.927592169569,1.2217408174041762,0.0,0.0
31,519244943,Ricarica,24135.92519517387,3052.5257170521104,1.2647228943444364,0.0,0.0
31,519244943,Ricarica,24845.88636237963,2968.649152012581,1.3143077367359746,0.0,0.0
31,519244943,Ricarica,24885.60664838813,2727.8817703462823,1.3154021803312415,0.0,0.0
31,519244943,Ricarica,27008.544644127178,2681.3476338380333,1.2906107937020577,0.0,0.0
31,519244943,Ricarica,27026.04902505076,2681.3476338380333,1.2897748837643488,0.0,0.0
31,519244943,Ricarica,27127.74087734137,2497.0865065846456,1.288688625059264,0.0,0.0
31,519244943,Ricarica,38898.47667194753,2497.0865065846456,0.89872956689321,0.0,0.0
31,519244943,Ricarica,39063.10235014539,2341.5891180255267,0.8991563561835783,0.0,0.0
31,519244943,Ricarica,41195.711382896094,2341.5891180255267,0.8526090602956754,0.0,0.0
31,519244943,Ricarica,42622.495346946496,2284.4137959020813,0.8575429579359861,0.0,0.0
31,519244943,Ricarica,46437.15262765,2284.4137959020813,0.7870986627347608,0.0,0.0
31,519244943,Ricarica,48551.28960597024,2274.397512514914,0.7963693246162307,0.0,0.0
31,519244943,Ricarica,49984.75646574275,2274.397512514914,0.7735309811752826,0.0,0.0
31,519244943,Ricarica,50655.18634302911,2185.288199446661,0.7765283365787676,0.0,0.0
31,519244943,Ricarica,51138.08775968058,2185.288199446661,0.769195511863731,0.0,0.0
31,519244943,Ricarica,52614.55144131476,2147.9816458775836,0.7756723216997221,0.0,0.0
31,519244943,Ricarica,59340.831141147166,2147.9816458775836,0.687749909916161,0.0,0.0
31,519244943,Ricarica,61494.16773432551,2148.2493932426214,0.6986839475651565,0.0,0.0
31,519244943,Ricarica,66694.90597508311,2148.2493932426214,0.6442019407134922,0.0,0.0
31,519244943,Ricarica,69233.28963392387,2166.827215413961,0.6572469943909299,0.0,0.0
31,519244943,Ricarica,73119.64982676189,2166.827215413961,0.6223138599747354,0.0,0.0
31,519244943,Ricarica,75561.55461323702,2179.330741371287,0.6345194531210607,0.0,0.0
31,519244943,Ricarica,77957.5771010339,2179.330741371287,0.6150175273922469,0.0,0.0
31,519244943,Ricarica,79923.61098912382,2170.0569651416627,0.6244876774280166,0.0,0.0
31,519244943,Ricarica,84494.93915960086,2170.0569651416627,0.590701770954373,0.0,0.0
32,1242912904,Ricarica,36.50688000613546,NaN,0.0,0.0,0.0
32,1242912904,Ricarica,3920.585561588054,Infinity,0.9906884113526786,0.0,0.0
32,1242912904,Ricarica,4044.2720466370797,4131.45165167997,1.021556315707145,0.0,0.0
32,1242912904,Ricarica,5306.86022430112,2697.019914672005,1.0164277183415682,0.0,0.0
32,1242912904,Ricarica,5846.922887154038,2697.019914672005,0.9225433503142254,0.0,0.0
32,1242912904,Ricarica,7531.534188168266,2359.5503767860796,0.9398684190371879,0.0,0.0
32,1242912904,Ricarica,11929.129291037487,2359.5503767860796,0.5933921041225132,0.0,0.0
32,1242912904,Ricarica,12843.043581085814,2664.188473468855,0.6223264267496035,0.0,0.0
32,1242912904,Ricarica,13231.921673297122,2923.44053494306,0.6628154111982282,0.0,0.0
32,1242912904,Ricarica,15091.01362867453,3586.8993677403505,0.9507378247740392,0.0,0.0
32,1242912904,Ricarica,15193.100886213842,2910.3543972080056,0.9577881497018326,0.0,0.0
32,1242912904,Ricarica,16903.685754470775,2710.3928090494933,0.9620598188176687,0.0,0.0
32,1242912904,Ricarica,17436.177547956795,2710.3928090494933,0.932679012333332,0.0,0.0
32,1242912904,Ricarica,17953.38574273193,2397.0807212960135,0.9346184218129979,0.0,0.0
32,1242912904,Ricarica,25388.376176379963,2397.0807212960135,0.6609152524170859,0.0,0.0
32,1242912904,Ricarica,27110.219183579396,2643.0582937530753,0.6824514376290175,0.0,0.0
32,1242912904,Ricarica,28280.69589652061,2977.480211736279,0.7369819172207217,0.0,0.0
32,1242912904,Ricarica,29541.956964251007,3518.0206693350206,0.8335989628292219,0.0,0.0
32,1242912904,Ricarica,29576.989372492364,3095.7842897888218,0.8373494004546682,0.0,0.0
32,1242912904,Ricarica,29705.401613941678,2794.6123380731683,0.8466982325145243,0.0,0.0
32,1242912904,Ricarica,30312.7800240882,2636.626786295156,0.8698069870859576,0.0,0.0
32,1242912904,Ricarica,32935.61346685671,2898.910130572007,0.8801749308508239,0.0,0.0
32,1242912904,Ricarica,33940.48825804112,3099.885088808889,0.9133295506067064,0.0,0.0
32,1242912904,Ricarica,35876.19488830132,3345.997343533589,1.0259162348031325,0.0,0.0
32,1242912904,Ricarica,36316.95183068259,3140.6237219693357,1.0377381020119518,0.0,0.0
32,1242912904,Ricarica,37242.52687272156,3217.754975472583,1.0368002106203296,0.0,0.0
32,1242912904,Ricarica,38952.505150798366,3233.308943217278,1.0790837739216141,0.0,0.0
32,1242912904,Ricarica,40399.431504082015,3105.710186793447,1.0762513480100577,0.0,0.0
32,1242912904,Ricarica,45642.96596464295,3105.710186793447,0.9526099300555914,0.0,0.0
32,1242912904,Ricarica,45803.98781533517,3117.2117475571767,0.9527765277063821,0.0,0.0
32,1242912904,Ricarica,46034.86331909126,2940.1810315541775,0.9580285960145924,0.0,0.0
32,1242912904,Ricarica,47541.073814510746,3040.595064582143,0.9593583465674925,0.0,0.0
32,1242912904,Ricarica,47717.36949207782,2872.5948327416436,0.9632030812489981,0.0,0.0
32,1242912904,Ricarica,49151.28163261251,2962.2143415250616,0.9642765740813055,0.0,0.0
32,1242912904,Ricarica,50147.283888898,2905.1431751159976,0.9848476357441512,0.0,0.0
32,1242912904,Ricarica,53186.809776508446,2912.6088813656893,0.9857135647894857,0.0,0.0
32,1242912904,Ricarica,55936.31218148311,2912.6088813656893,0.9372616431073477,0.0,0.0
32,1242912904,Ricarica,56510.464690733774,2789.5322302017407,0.9378990716833348,0.0,0.0
32,1242912904,Ricarica,60198.82266220087,2789.5322302017407,0.8804343678155141,0.0,0.0
32,1242912904,Ricarica,60287.92225959097,2654.510598561158,0.8806110740161932,0.0,0.0
32,1242912904,Ricarica,62003.47235172575,2654.510598561158,0.8562457868497989,0.0,0.0
32,1242912904,Ricarica,62486.20896103226,2678.6474290264837,0.8573563586476963,0.0,0.0
32,1242912904,Ricarica,62645.35465861202,2566.2495226518668,0.8602591567941682,0.0,0.0
32,1242912904,Ricarica,63660.435224029054,2495.741842777556,0.862487357302601,0.0,0.0
32,1242912904,Ricarica,66066.42438655607,2495.741842777556,0.8310775261553155,0.0,0.0
32,1242912904,Ricarica,67910.11877840832,2467.39195360689,0.835663608808204,0.0,0.0
32,1242912904,Ricarica,71068.2175851537,2467.39195360689,0.7985287497179846,0.0,0.0
32,1242912904,Ricarica,71938.32394707594,2400.8383872866966,0.8009655790322703,0.0,0.0
32,1242912904,Ricarica,75853.23965342215,2400.8383872866966,0.7596263726921934,0.0,0.0
32,1242912904,Ricarica,84904.63202941047,2777.9797362862096,0.7852517828211587,0.0,0.0
33,928379944,Ricarica,600.8563155798663,NaN,0.0,0.0,0.0
33,928379944,Ricarica,895.2079611328168,Infinity,0.32880811870849663,0.0,0.0
33,928379944,Ricarica,1530.1928686468536,1564.3214605810242,1.0223034577101058,0.0,0.0
33,928379944,Ricarica,3054.5649626731793,3088.69355460735,1.0111729795735964,0.0,0.0
33,928379944,Ricarica,3779.5621535962737,2269.3439682267694,1.2008501916379264,0.0,0.0
33,928379944,Ricarica,5404.526512338296,2054.550765065187,1.1404611081330094,0.0,0.0
33,928379944,Ricarica,7973.044797775041,2054.550765065187,0.7730612898243832,0.0,0.0
33,928379944,Ricarica,9081.536636319473,2424.048044579998,0.800761415712046,0.0,0.0
33,928379944,Ricarica,9832.011096667733,2193.273263609128,0.8922989374381292,0.0,0.0
33,928379944,Ricarica,11697.13170263849,2127.6427320814537,0.9094719911555443,0.0,0.0
33,928379944,Ricarica,14879.21134586629,2127.6427320814537,0.7149716079113799,0.0,0.0
33,928379944,Ricarica,16094.606307181599,2370.7217243445157,0.736495717601577,0.0,0.0
33,928379944,Ricarica,16508.79471679213,2113.6642401572735,0.7681957198270809,0.0,0.0
33,928379944,Ricarica,19484.069688451586,2609.5434021005162,0.8035929178534668,0.0,0.0
33,928379944,Ricarica,20031.946400374076,2792.1689727413464,0.8363148294034589,0.0,0.0
33,928379944,Ricarica,20193.146754720878,2872.7691499147472,0.8535873635177142,0.0,0.0
33,928379944,Ricarica,20353.429952341197,2979.62461499496,0.8783653532515946,0.0,0.0
33,928379944,Ricarica,20881.07747466428,2930.8550430835953,0.98251564491717,0.0,0.0
33,928379944,Ricarica,21180.927907122197,2714.423378927105,1.025233036373016,0.0,0.0
33,928379944,Ricarica,23058.456337446594,3038.6635913766704,1.1860278902528842,0.0,0.0
33,928379944,Ricarica,23109.48455380622,3050.003195012143,1.18782522782786,0.0,0.0
33,928379944,Ricarica,23405.036571478646,3148.520534236284,1.2107088455763242,0.0,0.0
33,928379944,Ricarica,23571.244575645094,3222.3907583102614,1.2303769846229533,0.0,0.0
33,928379944,Ricarica,24379.51202898049,3304.2854091469335,1.355353382470926,0.0,0.0
33,928379944,Ricarica,25132.866688917944,3277.8429755653774,1.434626347145579,0.0,0.0
33,928379944,Ricarica,25545.774953983946,3107.916460534763,1.459928210970201,0.0,0.0
33,928379944,Ricarica,25911.122615082215,2925.053296047207,1.4675432405418007,0.0,0.0
33,928379944,Ricarica,26539.81558304128,2761.0275583266257,1.4564677623936688,0.0,0.0
33,928379944,Ricarica,30258.791253640557,2761.0275583266257,1.2774596808100223,0.0,0.0
33,928379944,Ricarica,32344.090831793164,2909.977528194669,1.2595712028696016,0.0,0.0
33,928379944,Ricarica,34213.020753368175,3176.9675169910993,1.3000180708538196,0.0,0.0
33,928379944,Ricarica,34896.26882143814,3101.819296139019,1.3333027000726725,0.0,0.0
33,928379944,Ricarica,35168.15472322419,2941.9413278535862,1.3384569539149804,0.0,0.0
33,928379944,Ricarica,35178.85824292112,2769.5155744326066,1.338353974999412,0.0,0.0
33,928379944,Ricarica,39854.69961910773,2769.5155744326066,1.1813353309726533,0.0,0.0
33,928379944,Ricarica,46365.250262584916,2977.350856046194,1.15587244984804,0.0,0.0
33,928379944,Ricarica,47513.17729434536,2977.350856046194,1.1279463605817333,0.0,0.0
33,928379944,Ricarica,49822.54074619689,2942.1936242464753,1.1220158190136094,0.0,0.0
33,928379944,Ricarica,59542.33211986864,2942.1936242464753,0.9388560519958075,0.0,0.0
33,928379944,Ricarica,59637.65959280177,2799.850316680808,0.9389537871867623,0.0,0.0
33,928379944,Ricarica,60625.773785882535,2799.850316680808,0.9236501711530445,0.0,0.0
33,928379944,Ricarica,60695.45904321451,2669.8424567118163,0.9237378293988889,0.0,0.0
33,928379944,Ricarica,67261.23898070853,2669.8424567118163,0.8335661436006087,0.0,0.0
33,928379944,Ricarica,67473.13130457705,2558.1174506734847,0.8340888117489664,0.0,0.0
33,928379944,Ricarica,78704.78755909471,2558.1174506734847,0.7150592188888185,0.0,0.0
33,928379944,Ricarica,81641.13189942775,2691.5876479613503,0.7253075365012763,0.0,0.0
33,928379944,Ricarica,82461.54148394718,2645.9020619212415,0.7379894473114521,0.0,0.0
33,928379944,Ricarica,84316.64163890434,2612.9519824644053,0.743754095991063,0.0,0.0
34,1171258150,Ricarica,21.12600559840992,NaN,0.0,0.0,0.0
34,1171258150,Ricarica,800.2966823828676,779.1706767844577,0.9736022826740857,0.0,0.0
34,1171258150,Ricarica,3893.808546785799,779.1706767844577,0.20010503018378636,0.0,0.0
34,1171258150,Ricarica,4502.118012314846,693.7400711567523,0.30818386779694973,0.0,0.0
34,1171258150,Ricarica,8709.555912081494,693.7400711567523,0.1593054980436897,0.0,0.0
34,1171258150,Ricarica,9080.351265994339,586.0918320754498,0.19363518488662898,0.0,0.0
34,1171258150,Ricarica,9825.545238927694,586.0918320754498,0.1789494072308844,0.0,0.0
34,1171258150,Ricarica,12834.417174583667,1191.7868579705805,0.3714346640783057,0.0,0.0
34,1171258150,Ricarica,14444.442271071184,1191.7868579705805,0.3300333334039346,0.0,0.0
34,1171258150,Ricarica,15547.155811687875,1467.4652431247532,0.3775520772800277,0.0,0.0
34,1171258150,Ricarica,15711.096139370376,1239.5483255728032,0.3944818090911632,0.0,0.0
34,1171258150,Ricarica,15846.808320197295,1055.5756347818224,0.39966747124837326,0.0,0.0
34,1171258150,Ricarica,21112.74774904461,1055.5756347818224,0.2999824506015582,0.0,0.0
34,1171258150,Ricarica,28194.295279454826,2235.833556516858,0.47580552044784236,0.0,0.0
34,1171258150,Ricarica,28369.869480827332,1966.5928202637374,0.48523838825375903,0.0,0.0
34,1171258150,Ricarica,28440.345190928118,1976.660778849564,0.48651397720589357,0.0,0.0
34,1171258150,Ricarica,29456.033447717058,1983.5002456906036,0.5387012475284466,0.0,0.0
34,1171258150,Ricarica,30289.330496915223,1855.6998905247772,0.5513921483482085,0.0,0.0
34,1171258150,Ricarica,32282.183296640465,1855.6998905247772,0.5173534534902743,0.0,0.0
34,1171258150,Ricarica,34998.21882389581,2157.481615775371,0.554809221568748,0.0,0.0
34,1171258150,Ricarica,37197.846617113646,2381.659012841401,0.6402679803904748,0.0,0.0
34,1171258150,Ricarica,37288.78807613041,2173.4119624937066,0.6411453099151444,0.0,0.0
34,1171258150,Ricarica,40390.86274271787,2173.4119624937066,0.591904454720792,0.0,0.0
34,1171258150,Ricarica,41708.98809217079,2293.241539716699,0.6048014610457262,0.0,0.0
34,1171258150,Ricarica,42325.50224564153,2405.3350221659252,0.6251239522278736,0.0,0.0
34,1171258150,Ricarica,42415.7472852057,2227.451696876474,0.6301768110505674,0.0,0.0
34,1171258150,Ricarica,42690.16894046558,2098.327974849034,0.6389823312969055,0.0,0.0
34,1171258150,Ricarica,44561.97675680941,2242.313191490867,0.6541467325038923,0.0,0.0
34,1171258150,Ricarica,46176.227207462136,2490.6594146682096,0.7011957093249556,0.0,0.0
34,1171258150,Ricarica,46209.32475069645,2319.847501456404,0.7028422335883661,0.0,0.0
34,1171258150,Ricarica,47826.72422193282,2380.8442641908264,0.7467093877712192,0.0,0.0
34,1171258150,Ricarica,48625.52312288694,2434.0975242544346,0.7508703355549381,0.0,0.0
34,1171258150,Ricarica,48718.25571823042,2293.558003406468,0.7532479870943215,0.0,0.0
34,1171258150,Ricarica,52775.762275797526,2547.152163254412,0.7722187772313843,0.0,0.0
34,1171258150,Ricarica,54164.137937912106,2560.6579962529263,0.8036901830912399,0.0,0.0
34,1171258150,Ricarica,54346.59159790643,2428.5355331274486,0.804349239041847,0.0,0.0
34,1171258150,Ricarica,55796.82370457844,2428.5355331274486,0.7834431548960578,0.0,0.0
34,1171258150,Ricarica,55961.928734509434,2437.7080347902815,0.7840820646906481,0.0,0.0
34,1171258150,Ricarica,56460.5250854269,2493.107629336667,0.7948196950021457,0.0,0.0
34,1171258150,Ricarica,57863.410737837636,2583.3996992259054,0.8482838059387873,0.0,0.0
34,1171258150,Ricarica,58072.52730401315,2605.4119693496436,0.8524310842972783,0.0,0.0
34,1171258150,Ricarica,58198.305010005955,2494.008026781082,0.8570723928651499,0.0,0.0
34,1171258150,Ricarica,58336.273472851535,2388.385593395848,0.8597754788820097,0.0,0.0
34,1171258150,Ricarica,61384.339129115804,2418.371050798958,0.8667383875497535,0.0,0.0
34,1171258150,Ricarica,62952.226166011,2418.371050798958,0.8451514165245346,0.0,0.0
34,1171258150,Ricarica,63106.42689038778,2319.928862693646,0.8455297894560605,0.0,0.0
34,1171258150,Ricarica,64020.37336524913,2319.928862693646,0.8334591167960492,0.0,0.0
34,1171258150,Ricarica,64538.55661215422,2244.8561287024563,0.8347962817425738,0.0,0.0
34,1171258150,Ricarica,65862.05824099359,2244.8561287024563,0.8180210052306767,0.0,0.0
34,1171258150,Ricarica,70706.76416046976,2348.8501203334044,0.8304898930895297,0.0,0.0
34,1171258150,Ricarica,74198.88185992783,2348.8501203334044,0.791403475852759,0.0,0.0
34,1171258150,Ricarica,74982.83382431268,2288.6617297199987,0.7935843704192705,0.0,0.0
34,1171258150,Ricarica,78509.06966164339,2288.6617297199987,0.7579405185817912,0.0,0.0
34,1171258150,Ricarica,81153.12299288434,2301.824381628182,0.7658270687797225,0.0,0.0
34,1171258150,Ricarica,81346.99482820687,2301.824381628182,0.7640018962619479,0.0,0.0
34,1171258150,Ricarica,82622.35249923126,2349.059850925382,0.7676447602430037,0.0,0.0
34,1171258150,Ricarica,82917.23509161946,2370.9030059171,0.7720274450665048,0.0,0.0
34,1171258150,Ricarica,82922.95548393117,2286.8407977391735,0.7721811404696605,0.0,0.0
34,1171258150,Ricarica,85216.33402880191,2366.1482560840805,0.8052247284334753,0.0,0.0
34,1171258150,Ricarica,86020.23151824663,2393.868859168381,0.8070449903538937,0.0,0.0
34,1171258150,Ricarica,86209.76425330517,2406.9400822758666,0.8096677098072919,0.0,0.0
35,468633287,Ricarica,947.417091410304,NaN,0.0,0.0,0.0
35,468633287,Ricarica,2318.355612240247,Infinity,0.5913409114597364,0.0,0.0
35,468633287,Ricarica,4845.539781991653,Infinity,1.326024993998042,0.0,0.0
35,468633287,Ricarica,5072.348255396117,7105.732280546145,1.4008762653445284,0.0,0.0
35,468633287,Ricarica,6070.141848007188,4550.6597328841435,1.4993586136304586,0.0,0.0
35,468633287,Ricarica,6325.193704894289,3118.7904408851296,1.4792228916903594,0.0,0.0
35,468633287,Ricarica,6327.418424350793,3118.7904408851296,1.4787027971230418,0.0,0.0
35,468633287,Ricarica,7068.099682945528,2524.2631453125305,1.4285385088177367,0.0,0.0
35,468633287,Ricarica,7278.601443546617,2524.2631453125305,1.3872242709761793,0.0,0.0
35,468633287,Ricarica,11544.049493204275,3590.625157726945,1.2441475272054805,0.0,0.0
35,468633287,Ricarica,12007.844573045975,3822.522697647795,1.2733418306323574,0.0,0.0
35,468633287,Ricarica,12804.16127098123,3535.80817687939,1.3807261959800463,0.0,0.0
35,468633287,Ricarica,13531.315225431294,3188.8914655495123,1.4140051040520507,0.0,0.0
35,468633287,Ricarica,15030.583162753066,3438.7694551031414,1.3727089965310226,0.0,0.0
35,468633287,Ricarica,16956.357528764667,3497.7379232345784,1.4439519467024242,0.0,0.0
35,468633287,Ricarica,18306.772416549124,3690.6543357752153,1.4112034476963469,0.0,0.0
35,468633287,Ricarica,18598.047626800875,3302.141346366251,1.4204249446517911,0.0,0.0
35,468633287,Ricarica,18888.460093173147,3338.442904662785,1.413960857876137,0.0,0.0
35,468633287,Ricarica,19734.477620930942,3549.947286602234,1.4390843699200064,0.0,0.0
35,468633287,Ricarica,20384.82180421815,3372.2900936310552,1.4888828136039514,0.0,0.0
35,468633287,Ricarica,21022.685011145724,3162.6337256534644,1.504390958612904,0.0,0.0
35,468633287,Ricarica,25248.23196369699,3585.188420908591,1.4199760308220912,0.0,0.0
35,468633287,Ricarica,27866.493713927368,3735.3097917769696,1.4744735427195539,0.0,0.0
35,468633287,Ricarica,28049.81755443867,3439.3109625048305,1.4713725488573464,0.0,0.0
35,468633287,Ricarica,32070.682064880657,3439.3109625048305,1.2868990895348937,0.0,0.0
35,468633287,Ricarica,38448.23474821574,3665.32955641485,1.2393100631389662,0.0,0.0
35,468633287,Ricarica,39770.64080165284,3665.32955641485,1.198101998683732,0.0,0.0
35,468633287,Ricarica,40853.01110288078,3480.832466758642,1.1928534328081546,0.0,0.0
35,468633287,Ricarica,44547.88370769429,3480.832466758642,1.0939162644488112,0.0,0.0
35,468633287,Ricarica,44742.43419682577,3261.7470015834983,1.0935078947319214,0.0,0.0
35,468633287,Ricarica,49198.69628239039,3261.7470015834983,0.9944614130205022,0.0,0.0
35,468633287,Ricarica,50189.26609872583,3327.7849893391945,0.9945707263759963,0.0,0.0
35,468633287,Ricarica,50576.92787209424,3168.256149176546,1.002277135436572,0.0,0.0
35,468633287,Ricarica,52234.40028241995,3079.3865174794378,1.002204878664401,0.0,0.0
35,468633287,Ricarica,52983.98334580346,3079.3865174794378,0.9880263334579342,0.0,0.0
35,468633287,Ricarica,53376.611357088594,3102.4822828491515,0.9881144094290886,0.0,0.0
35,468633287,Ricarica,55228.35981247203,3135.871984400136,1.022041862384903,0.0,0.0
35,468633287,Ricarica,57237.8373375786,3076.5880654899483,1.0212680276431618,0.0,0.0
35,468633287,Ricarica,59571.107526650434,3076.5880654899483,0.9812671892688553,0.0,0.0
35,468633287,Ricarica,60982.650874146944,3150.8798206213437,0.9817007908586259,0.0,0.0
35,468633287,Ricarica,62222.28448365919,3117.299190541501,1.001988022911684,0.0,0.0
35,468633287,Ricarica,65846.88618310039,3141.4564528700585,1.0018785903835583,0.0,0.0
35,468633287,Ricarica,66183.10228629285,3141.4564528700585,0.9967889571706335,0.0,0.0
35,468633287,Ricarica,66895.2863170964,3175.3699781464175,0.9968231427396206,0.0,0.0
35,468633287,Ricarica,67291.45976317838,3067.050746965397,1.0027292716000917,0.0,0.0
35,468633287,Ricarica,67745.79335178985,3087.702273720464,1.0027109678841115,0.0,0.0
35,468633287,Ricarica,68212.18201991048,2994.009885134412,1.009529754347856,0.0,0.0
35,468633287,Ricarica,69105.66790383334,3032.857097478884,1.0094065415746447,0.0,0.0
35,468633287,Ricarica,70446.37058002695,3018.2132747667315,1.028259057180428,0.0,0.0
35,468633287,Ricarica,75616.22647746878,3233.623937160141,1.0263269949733314,0.0,0.0
35,468633287,Ricarica,75975.8219424025,3133.0466168684334,1.0309354136515974,0.0,0.0
35,468633287,Ricarica,76489.80353688374,3032.3133467766183,1.0307275397586162,0.0,0.0
35,468633287,Ricarica,78648.54265190702,3032.3133467766183,1.0024362099769997,0.0,0.0
35,468633287,Ricarica,79445.48529536536,3062.9649869096315,1.00241177158869,0.0,0.0
35,468633287,Ricarica,82875.59312645403,3326.819435454913,1.043700588541763,0.0,0.0
35,468633287,Ricarica,82923.84484534265,3208.9652029071713,1.0448389198557502,0.0,0.0
35,468633287,Ricarica,83965.29535341107,3168.748624808231,1.0566861120560096,0.0,0.0
35,468633287,Ricarica,84069.9719645301,3172.487075205339,1.0566155314435877,0.0,0.0
35,468633287,Ricarica,84672.09326711239,3104.616576238416,1.0633241394763564,0.0,0.0
35,468633287,Ricarica,85008.85828736538,3116.229163143692,1.063073279089064,0.0,0.0
35,468633287,Ricarica,86253.20451857297,3095.311273119408,1.076590008590194,0.0,0.0
36,617548710,Ricarica,4578.608279169309,NaN,0.0,0.0,0.0
36,617548710,Ricarica,7261.331915072697,2682.7236359033877,0.3694533822830394,0.0,0.0
36,617548710,Ricarica,7330.20064178552,2682.7236359033877,0.3659822925733611,0.0,0.0
36,617548710,Ricarica,8169.187230036785,3521.7102241546527,0.4310967694810436,0.0,0.0
36,617548710,Ricarica,8963.23245411905,2554.9003361595915,0.570084587058877,0.0,0.0
36,617548710,Ricarica,9437.075140092662,1861.214452764265,0.5916709653578078,0.0,0.0
36,617548710,Ricarica,13143.487127501823,1861.214452764265,0.4248220661782681,0.0,0.0
36,617548710,Ricarica,13264.398989844596,1901.5184068785227,0.43006511075270376,0.0,0.0
36,617548710,Ricarica,13302.63568710017,1445.2571537866788,0.43457768453756074,0.0,0.0
36,617548710,Ricarica,14399.723914929924,1375.6233685952939,0.4776561608827166,0.0,0.0
36,617548710,Ricarica,17051.380833589596,1375.6233685952939,0.4033759441597383,0.0,0.0
36,617548710,Ricarica,21651.009530581374,1912.9575899947079,0.5301251899481311,0.0,0.0
36,617548710,Ricarica,29041.648526824745,1912.9575899947079,0.3952167360391632,0.0,0.0
36,617548710,Ricarica,30045.86222816062,1783.1370344720174,0.41543022285462483,0.0,0.0
36,617548710,Ricarica,32435.24652725587,1783.1370344720174,0.38482701929875346,0.0,0.0
36,617548710,Ricarica,33722.71856248574,1721.1789095667486,0.4083132043764573,0.0,0.0
36,617548710,Ricarica,37099.79710437734,1721.1789095667486,0.37114572992932504,0.0,0.0
36,617548710,Ricarica,37914.17177669023,1822.9757436058594,0.38465315910746206,0.0,0.0
36,617548710,Ricarica,38593.76039742572,1771.4425767019845,0.4130974288626533,0.0,0.0
36,617548710,Ricarica,40084.52391381216,1743.37467067043,0.4349246293704152,0.0,0.0
36,617548710,Ricarica,41579.19159020803,1743.37467067043,0.4192901795332158,0.0,0.0
36,617548710,Ricarica,41789.99619852679,1604.0501195475508,0.4222195003608322,0.0,0.0
36,617548710,Ricarica,46199.17973090047,1604.0501195475508,0.38192347608330895,0.0,0.0
36,617548710,Ricarica,48375.91467298121,1801.9351142821638,0.4097346043190029,0.0,0.0
36,617548710,Ricarica,50646.79622336725,2030.2541131563232,0.481038311889022,0.0,0.0
36,617548710,Ricarica,51788.320975213996,2125.381175810219,0.49247733136452077,0.0,0.0
36,617548710,Ricarica,52470.31837332252,2066.8129927645905,0.5120717719830048,0.0,0.0
36,617548710,Ricarica,53491.95220495756,1992.157338398194,0.5213906314488536,0.0,0.0
36,617548710,Ricarica,62923.68606017292,1992.157338398194,0.44323853994986495,0.0,0.0
36,617548710,Ricarica,63393.25865322033,1890.6516887081416,0.4473626365503372,0.0,0.0
36,617548710,Ricarica,64079.182282364614,1890.6516887081416,0.4425739268278254,0.0,0.0
36,617548710,Ricarica,65486.45359479482,1860.4404151907704,0.4545527358564788,0.0,0.0
36,617548710,Ricarica,67128.3251643609,1860.4404151907704,0.44343496683656203,0.0,0.0
36,617548710,Ricarica,72029.34407991536,2166.7540974129242,0.4813047515765678,0.0,0.0
36,617548710,Ricarica,74072.63948078085,2279.685668255163,0.5231979936450515,0.0,0.0
36,617548710,Ricarica,77662.25424794492,2490.839478088343,0.5452361837491002,0.0,0.0
36,617548710,Ricarica,80264.01173750465,2641.5436725900727,0.5923923446802228,0.0,0.0
36,617548710,Ricarica,84678.28609643856,2734.8452876608008,0.6136409091508603,0.0,0.0
36,617548710,Ricarica,85427.17618407578,2734.8452876608008,0.6082614782161242,0.0,0.0
36,617548710,Ricarica,85689.22547072121,2611.2054876100324,0.6094594678072435,0.0,0.0
37,1964480763,Ricarica,6030.781282729822,NaN,0.0,0.0,0.0
37,1964480763,Ricarica,6833.178005174547,Infinity,0.11742657981938942,0.0,0.0
37,1964480763,Ricarica,7000.341468648887,1136.7236493934042,0.16238117161630397,0.0,0.0
37,1964480763,Ricarica,9571.129615793783,1853.7558982691503,0.3873640777385729,0.0,0.0
37,1964480763,Ricarica,10777.969627638342,1853.7558982691503,0.3439898166933958,0.0,0.0
37,1964480763,Ricarica,14039.412418893697,2322.9848625978852,0.49638506084593015,0.0,0.0
37,1964480763,Ricarica,14555.676612184474,2322.9848625978852,0.47877915767653034,0.0,0.0
37,1964480763,Ricarica,14570.476432769177,1745.9386020945897,0.47930858270851123,0.0,0.0
37,1964480763,Ricarica,15372.917931246904,1745.9386020945897,0.4542894484711468,0.0,0.0
37,1964480763,Ricarica,16785.04982757084,2098.9715761755742,0.5002002610031788,0.0,0.0
37,1964480763,Ricarica,17147.67885948558,1824.2288737063543,0.5319171441962379,0.0,0.0
37,1964480763,Ricarica,17201.64716482054,1529.1854456444555,0.5333857034709417,0.0,0.0
37,1964480763,Ricarica,18619.43048462675,1529.1854456444555,0.4927708546962391,0.0,0.0
37,1964480763,Ricarica,19767.420077678536,1474.7288952740741,0.5222281019147974,0.0,0.0
37,1964480763,Ricarica,19960.391971669473,1474.7288952740741,0.5171793360356091,0.0,0.0
37,1964480763,Ricarica,20291.00673884168,1521.959576298675,0.5250462518302281,0.0,0.0
37,1964480763,Ricarica,21127.561579930003,1760.9752451810532,0.5834476766110656,0.0,0.0
37,1964480763,Ricarica,21965.85271798969,1855.2125163058035,0.6756714761312821,0.0,0.0
